field	required	type	name	desc	info	
chrom	TRUE	string	chrom	Reference chromosome	Reference chromosome	
pos	TRUE	uint	chromStart	Start position	Start position	
end	TRUE	uint	chromEnd	End position	End position	
id	TRUE	string	name	Variant ID	Variant ID	
track_score	TRUE	uint	score	Score	Score	
strand	TRUE	char[1]	strand	#NAME?	Strand	
pos_thick	TRUE	uint	thickStart	Coding region start	Coding region start	
end_thick	TRUE	uint	thickEnd	Coding region end	Coding region end	
color	TRUE	uint	reserved	"Blue (insertion), red (deletion), green (inversion)"	"Blue (insertion), red (deletion), green (inversion)"	
filter	FALSE	lstring	filter	Variant filters	Filters applied to this record or empty if record was not filtered	
asm_name	FALSE	lstring	assembly	Assembly name		
hap	FALSE	string	haplotype	Haplotype	Haplotype variant was discovered on.	
vartype	FALSE	string	varType	Var. type	Variant type	
varsubtype	FALSE	string	varSubtype	Var. subtype	Variant subtype	
varlen	FALSE	uint	varLen	Length	Variant length	
ref	FALSE	string	ref	Ref	Reference base/sequence (SNVs)	
alt	FALSE	string	alt	Alt	Variant base/sequence (SNVs)	
call_source	FALSE	string	callSrc	Call source	PAV caller reporting this variant	
var_index	FALSE	int	varIndex	Variant index from the call source		
var_score	FALSE	float	varScore	Variant score	Score assigned by PAV score model	
align_index	FALSE	lstring	alignIndex	Comma-separated list of alignment indexes supporting this variant		
dup	FALSE	lstring	dup	Dup loc	Duplicated loci	
hom_ref	FALSE	string	homRef	Hom. Ref	"Homology from reference (upstream, downstream)"	
hom_qry	FALSE	string	homQry	Hom. Qry	"Homology from query (upstream, downstream)"	
derived	FALSE	lstring	derived	Derived from (var.)	Derived from this variant (e.g. a duplication may be derived from an insertion)	
discord	FALSE	lstring	discord	Discord with	Variant(s) this record is discordant with	
inner	FALSE	lstring	inner	Variant this record is embedded in		
qry_region	FALSE	lstring	qryRegion	Query region	Query region	Location of this variant in the assembly
seq	FALSE	lstring	seq	Sequence	Variant sequence	